name,planned_n_steps,executed_n_steps,execution_time,simulation_exceptions,contract_exceptions,mechanism_exceptions,other_exceptions,n_agent_exceptions,n_negotiator_exceptions,mean_agent_time,n_neg_requests_sent,n_neg_requests_received,n_neg_requests_rejected,n_negs_registered,n_negs_succeeded,n_negs_failed,n_negs_timedout,n_negs_initiated,n_contracts_concluded,n_contracts_signed,n_contracts_dropped,n_breaches_received,n_breaches_committed,n_contracts_erred,n_contracts_nullified,n_contracts_breached,n_contracts_executed
000220251128H130949687433kHMw_LitaAgentY-LitaAgentC-Mt15.06,20,20,22.465034099994227,[],[],[],[],0,0,2.599786967039108e-07,320,640,0,640,428,212,54,320,764,1496,0,0,0,0,0,0,748
000120251128H130949660922ppJj_LitaAgentN-LitaAgentP-MRYW.03,20,20,2.4434408000670373,[],[],[],[],0,0,1.845809702689831e-07,600,1200,0,1200,638,562,0,600,1100,2156,0,0,0,0,0,0,1078
000220251128H130949687433kHMw_LitaAgentC-LitaAgentN-LitaAgentPfIT.07,20,20,20.629743800032884,[],[],[],[],0,0,2.39955261349678e-07,320,640,0,640,386,254,0,320,722,1412,0,0,0,0,0,0,706
000120251128H130949660922ppJj_LitaAgentY-LitaAgentC-Ma3H.05,20,20,2.459587800083682,[],[],[],[],0,0,2.6154045302134295e-07,600,1200,0,1200,626,574,58,600,1088,2132,0,0,0,0,0,0,1066
000120251128H130949660922ppJj_LitaAgentY-LitaAgentC-LitaAgentPYEh.04,20,20,2.741163400001824,[],[],[],[],0,0,1.8463470041751862e-07,600,1200,0,1200,518,680,0,600,980,1916,0,0,0,0,0,0,958
000220251128H130949687433kHMw_LitaAgentY-LitaAgentC-LitaAgentNZ8D.08,20,20,70.01939250016585,[],[],[],[],0,0,1.80024653673172e-07,320,640,0,640,468,172,0,320,804,1576,0,0,0,0,0,0,788
000020251128H1309496249196qBU_LitaAgentY-LitaAgentYR-LitaAgentPB2u.00,20,20,3.2988920998759568,[],[],[],[],0,0,1.7687964897889358e-07,600,1200,0,1200,596,602,0,600,1058,2072,0,0,0,0,0,0,1036
000120251128H130949660922ppJj_LitaAgentY-LitaAgentC-LitaAgentNrpw.04,20,20,22.301243499852717,[],[],[],[],0,0,2.461557204906757e-07,600,1200,0,1200,602,598,60,600,1064,2084,0,0,0,0,0,0,1042
000120251128H130949660922ppJj_LitaAgentY-LitaAgentYR-LitaAgentCrqf.05,20,20,3.266590900020674,[],[],[],[],0,0,2.461557204906757e-07,600,1200,0,1200,588,610,0,600,1050,2056,0,0,0,0,0,0,1028
000020251128H1309496249196qBU_LitaAgentY-LitaAgentC-LitaAgentPKLe.02,20,20,3.213269699830562,[],[],[],[],0,0,2.6922386426192065e-07,600,1200,0,1200,516,680,0,600,978,1912,0,0,0,0,0,0,956
000020251128H1309496249196qBU_LitaAgentC-LitaAgentN-M8tJ.02,20,20,24.530125699937344,[],[],[],[],0,0,3.0002914942227875e-07,600,1200,0,1200,752,448,0,600,1214,2384,0,0,0,0,0,0,1192
000120251128H130949660922ppJj_LitaAgentN-LitaAgentP-MRYW.04,20,20,2.7392790999729186,[],[],[],[],0,0,2.8457277669356415e-07,600,1200,0,1200,518,682,2,600,980,1916,0,0,0,0,0,0,958
000020251128H1309496249196qBU_LitaAgentY-LitaAgentYR-LitaAgentC0pL.01,20,20,23.35298929992132,[],[],[],[],0,0,2.999933293232551e-07,600,1200,0,1200,722,478,58,600,1184,2324,0,0,0,0,0,0,1162
000120251128H130949660922ppJj_LitaAgentY-LitaAgentP-Msj7.05,20,20,3.1568741998635232,[],[],[],[],0,0,1.7695128917694092e-07,600,1200,0,1200,630,570,0,600,1092,2140,0,0,0,0,0,0,1070
000120251128H130949660922ppJj_LitaAgentY-LitaAgentC-M3Zt.03,20,20,2.8818477999884635,[],[],[],[],0,0,2.6154045302134295e-07,600,1200,0,1200,654,546,0,600,1116,2188,0,0,0,0,0,0,1094
000020251128H1309496249196qBU_LitaAgentC-LitaAgentN-M8tJ.01,20,20,24.436456799972802,[],[],[],[],0,0,1.692141477878277e-07,600,1200,0,1200,684,516,0,600,1146,2248,0,0,0,0,0,0,1124
000220251128H130949687433kHMw_LitaAgentC-LitaAgentN-Mtrt.08,20,20,1.8253076998516917,[],[],[],[],0,0,1.80024653673172e-07,320,640,0,640,382,258,0,320,718,1404,0,0,0,0,0,0,702
000120251128H130949660922ppJj_LitaAgentY-LitaAgentC-M3Zt.04,20,20,70.9239235999994,[],[],[],[],0,0,2.3077098796000848e-07,600,1200,0,1200,748,452,0,600,1210,2376,0,0,0,0,0,0,1188
000120251128H130949660922ppJj_LitaAgentY-LitaAgentYR-LitaAgentCrqf.03,20,20,54.294681099941954,[],[],[],[],0,0,2.308068080590321e-07,600,1200,0,1200,680,520,62,600,1142,2240,0,0,0,0,0,0,1120
000120251128H130949660922ppJj_LitaAgentY-LitaAgentN-LitaAgentPVaS.04,20,20,2.9367110999301076,[],[],[],[],0,0,2.7694309560152203e-07,600,1200,0,1200,492,708,2,600,954,1864,0,0,0,0,0,0,932
000020251128H1309496249196qBU_LitaAgentY-LitaAgentC-LitaAgentNYvl.02,20,20,22.3581267001573,[],[],[],[],0,0,1.8463470041751862e-07,600,1200,0,1200,664,536,0,600,1126,2208,0,0,0,0,0,0,1104
000020251128H1309496249196qBU_LitaAgentY-LitaAgentN-MzwR.01,20,20,2.9678534001577646,[],[],[],[],0,0,3.000470594717906e-07,600,1200,0,1200,622,578,0,600,1084,2124,0,0,0,0,0,0,1062
000020251128H1309496249196qBU_LitaAgentC-LitaAgentP-Mdvv.00,20,20,2.484140400076285,[],[],[],[],0,0,1.9235393175712e-07,600,1200,0,1200,534,666,0,600,996,1948,0,0,0,0,0,0,974
000120251128H130949660922ppJj_LitaAgentY-LitaAgentC-LitaAgentPYEh.05,20,20,2.916705100098625,[],[],[],[],0,0,2.0766702408973987e-07,600,1200,0,1200,494,706,30,600,956,1868,0,0,0,0,0,0,934
000120251128H130949660922ppJj_LitaAgentY-LitaAgentC-Ma3H.03,20,20,24.477433199994266,[],[],[],[],0,0,2.5385704178076526e-07,600,1200,0,1200,712,488,60,600,1174,2304,0,0,0,0,0,0,1152
000120251128H130949660922ppJj_LitaAgentY-LitaAgentC-Ma3H.04,20,20,2.5758124999701977,[],[],[],[],0,0,1.6919623773831589e-07,600,1200,0,1200,640,558,0,600,1102,2160,0,0,0,0,0,0,1080
000020251128H1309496249196qBU_LitaAgentC-LitaAgentN-M8tJ.00,20,20,2.511595199815929,[],[],[],[],0,0,1.845809702689831e-07,600,1200,0,1200,684,516,0,600,1146,2248,0,0,0,0,0,0,1124
000020251128H1309496249196qBU_LitaAgentN-LitaAgentP-MG1B.01,20,20,2.5282792998477817,[],[],[],[],0,0,1.7691546907791724e-07,600,1200,0,1200,564,636,0,600,1026,2008,0,0,0,0,0,0,1004
000020251128H1309496249196qBU_LitaAgentY-LitaAgentP-Mxu7.01,20,20,2.9562520999461412,[],[],[],[],0,0,2.538391317312534e-07,600,1200,0,1200,600,600,34,600,1062,2080,0,0,0,0,0,0,1040
000120251128H130949660922ppJj_LitaAgentY-LitaAgentN-MAuw.05,20,20,3.037171999923885,[],[],[],[],0,0,3.15413881952946e-07,600,1200,0,1200,736,464,0,600,1198,2352,0,0,0,0,0,0,1176
000020251128H1309496249196qBU_LitaAgentY-LitaAgentN-MfyS.00,20,20,3.3488219999708235,[],[],[],[],0,0,2.7694309560152203e-07,600,1200,0,1200,616,582,0,600,1078,2112,0,0,0,0,0,0,1056
000020251128H1309496249196qBU_LitaAgentY-LitaAgentC-LitaAgentNYvl.01,20,20,22.783797399839386,[],[],[],[],0,0,2.692417743114325e-07,600,1200,0,1200,742,458,66,600,1204,2364,0,0,0,0,0,0,1182
000120251128H130949660922ppJj_LitaAgentY-LitaAgentN-LitaAgentPVaS.05,20,20,2.5022937001194805,[],[],[],[],0,0,1.7691546907791724e-07,600,1200,0,1200,488,712,30,600,950,1856,0,0,0,0,0,0,928
000020251128H1309496249196qBU_LitaAgentY-LitaAgentN-MzwR.00,20,20,3.05503850011155,[],[],[],[],0,0,2.8464441689161157e-07,600,1200,0,1200,668,532,0,600,1130,2216,0,0,0,0,0,0,1108
000220251128H130949687433kHMw_LitaAgentY-LitaAgentYR-LitaAgentP03f.06,20,20,2.6742040999233723,[],[],[],[],0,0,3.100140020251274e-07,320,640,0,640,316,324,0,320,652,1272,0,0,0,0,0,0,636
000120251128H130949660922ppJj_LitaAgentY-LitaAgentC-LitaAgentNpd0.04,20,20,103.03979249997064,[],[],[],[],0,0,2.538749518302771e-07,600,1200,0,1200,582,618,0,600,1044,2044,0,0,0,0,0,0,1022
000020251128H1309496249196qBU_LitaAgentY-LitaAgentC-MTHq.02,20,20,2.987127900123596,[],[],[],[],0,0,2.6154045302134295e-07,600,1200,0,1200,638,562,0,600,1100,2156,0,0,0,0,0,0,1078
000120251128H130949660922ppJj_LitaAgentY-LitaAgentYR-LitaAgentPBjJ.04,20,20,3.5187715999782085,[],[],[],[],0,0,2.384543992005862e-07,600,1200,0,1200,566,630,0,600,1028,2012,0,0,0,0,0,0,1006
000220251128H130949687433kHMw_LitaAgentY-LitaAgentC-MjJ1.07,20,20,53.02617989992723,[],[],[],[],0,0,2.699904143810272e-07,320,640,0,640,436,202,0,320,772,1512,0,0,0,0,0,0,756
000120251128H130949660922ppJj_LitaAgentY-LitaAgentN-LitaAgentPDKx.05,20,20,2.564871500013396,[],[],[],[],0,0,2.7694309560152203e-07,600,1200,0,1200,514,686,0,600,976,1908,0,0,0,0,0,0,954
000120251128H130949660922ppJj_LitaAgentY-LitaAgentN-MAaf.05,20,20,2.492516200058162,[],[],[],[],0,0,2.0764911404022803e-07,600,1200,0,1200,708,492,52,600,1170,2296,0,0,0,0,0,0,1148
000220251128H130949687433kHMw_LitaAgentY-LitaAgentP-M5XY.07,20,20,2.0730695000384003,[],[],[],[],0,0,2.6996713131666183e-07,320,640,0,640,336,304,0,320,672,1312,0,0,0,0,0,0,656
000020251128H1309496249196qBU_LitaAgentY-LitaAgentN-MzwR.02,20,20,2.784612199990079,[],[],[],[],0,0,1.999477927501385e-07,600,1200,0,1200,784,416,0,600,1246,2448,0,0,0,0,0,0,1224
000220251128H130949687433kHMw_LitaAgentY-LitaAgentC-LitaAgentPMfT.06,20,20,23.02587140002288,[],[],[],[],0,0,1.7001293599605561e-07,320,640,0,640,314,326,20,320,650,1268,0,0,0,0,0,0,634
000020251128H1309496249196qBU_LitaAgentN-LitaAgentP-MG1B.00,20,20,2.5151090000290424,[],[],[],[],0,0,1.6924996788685138e-07,600,1200,0,1200,660,540,0,600,1122,2200,0,0,0,0,0,0,1100
000120251128H130949660922ppJj_LitaAgentC-LitaAgentN-MPco.04,20,20,2.3657939999829978,[],[],[],[],0,0,3.077304707123683e-07,600,1200,0,1200,632,568,0,600,1094,2144,0,0,0,0,0,0,1072
000220251128H130949687433kHMw_LitaAgentY-LitaAgentN-LitaAgentPwc9.08,20,20,2.0674552998971194,[],[],[],[],0,0,3.4999102354049684e-07,320,640,0,640,356,284,2,320,692,1352,0,0,0,0,0,0,676
000220251128H130949687433kHMw_LitaAgentC-LitaAgentP-MMvP.08,20,20,17.66830509994179,[],[],[],[],0,0,2.500135451555252e-07,320,640,0,640,392,248,0,320,728,1424,0,0,0,0,0,0,712
000020251128H1309496249196qBU_LitaAgentY-LitaAgentP-Mxu7.00,20,20,3.0842847002204508,[],[],[],[],0,0,1.6156655664627368e-07,600,1200,0,1200,568,632,0,600,1030,2016,0,0,0,0,0,0,1008
000220251128H130949687433kHMw_LitaAgentY-LitaAgentC-LitaAgentPMfT.08,20,20,2.126610599923879,[],[],[],[],0,0,2.600252628326416e-07,320,640,0,640,264,376,2,320,600,1168,0,0,0,0,0,0,584
000020251128H1309496249196qBU_LitaAgentY-LitaAgentC-LitaAgentP4Yj.00,20,20,23.473288899986073,[],[],[],[],0,0,2.000373429976977e-07,600,1200,0,1200,648,552,32,600,1110,2176,0,0,0,0,0,0,1088
000220251128H130949687433kHMw_LitaAgentC-LitaAgentP-MMvP.07,20,20,2.0006554999854416,[],[],[],[],0,0,3.4999102354049684e-07,320,640,0,640,302,338,0,320,638,1244,0,0,0,0,0,0,622
000020251128H1309496249196qBU_LitaAgentY-LitaAgentP-Mxu7.02,20,20,3.0509756000246853,[],[],[],[],0,0,2.0770284418876355e-07,600,1200,0,1200,622,574,0,600,1084,2124,0,0,0,0,0,0,1062
000220251128H130949687433kHMw_LitaAgentY-LitaAgentYR-LitaAgentNbua.08,20,20,1.6992997999768704,[],[],[],[],0,0,2.00001522898674e-07,320,640,0,640,376,262,34,320,712,1392,0,0,0,0,0,0,696
000120251128H130949660922ppJj_LitaAgentY-LitaAgentYR-MrrF.04,20,20,2.8609153998550028,[],[],[],[],0,0,2.846085967925879e-07,600,1200,0,1200,708,492,0,600,1170,2296,0,0,0,0,0,0,1148
000220251128H130949687433kHMw_LitaAgentY-LitaAgentYR-LitaAgentP03f.08,20,20,2.107341199880466,[],[],[],[],0,0,1.8998980522155762e-07,320,640,0,640,278,358,18,320,614,1196,0,0,0,0,0,0,598
000020251128H1309496249196qBU_LitaAgentC-LitaAgentN-LitaAgentPJRL.01,20,20,2.883522800169885,[],[],[],[],0,0,1.7695128917694092e-07,600,1200,0,1200,550,650,0,600,1012,1980,0,0,0,0,0,0,990
000120251128H130949660922ppJj_LitaAgentN-LitaAgentP-MRYW.05,20,20,2.780421100091189,[],[],[],[],0,0,2.384543992005862e-07,600,1200,0,1200,524,676,0,600,986,1928,0,0,0,0,0,0,964
000020251128H1309496249196qBU_LitaAgentY-LitaAgentP-MYxc.00,20,20,3.262190100038424,[],[],[],[],0,0,2.8462650684209973e-07,600,1200,0,1200,580,620,0,600,1042,2040,0,0,0,0,0,0,1020
000020251128H1309496249196qBU_LitaAgentY-LitaAgentYR-LitaAgentPB2u.01,20,20,3.237732599955052,[],[],[],[],0,0,1.461460040165828e-07,600,1200,0,1200,562,634,34,600,1024,2004,0,0,0,0,0,0,1002
000120251128H130949660922ppJj_LitaAgentY-LitaAgentC-LitaAgentPYEh.03,20,20,24.357050499878824,[],[],[],[],0,0,3.307807044341014e-07,600,1200,0,1200,616,584,54,600,1078,2112,0,0,0,0,0,0,1056
000220251128H130949687433kHMw_LitaAgentY-LitaAgentN-LitaAgentP3v0.07,20,20,1.9981551000382751,[],[],[],[],0,0,2.899905666708946e-07,320,640,0,640,352,288,2,320,688,1344,0,0,0,0,0,0,672
000120251128H130949660922ppJj_LitaAgentC-LitaAgentN-LitaAgentP3OG.04,20,20,18.995136400219053,[],[],[],[],0,0,2.999933293232551e-07,600,1200,0,1200,550,650,0,600,1012,1980,0,0,0,0,0,0,990
000220251128H130949687433kHMw_LitaAgentY-LitaAgentYR-MQt9.07,20,20,2.383689200039953,[],[],[],[],0,0,2.200016751885414e-07,320,640,0,640,410,226,4,320,746,1460,0,0,0,0,0,0,730
000120251128H130949660922ppJj_LitaAgentY-LitaAgentYR-LitaAgentCrqf.04,20,20,3.723346499959007,[],[],[],[],0,0,1.461639140660946e-07,600,1200,0,1200,580,620,64,600,1042,2040,0,0,0,0,0,0,1020
000020251128H1309496249196qBU_LitaAgentY-LitaAgentC-LitaAgentNQAS.00,20,20,19.777433699928224,[],[],[],[],0,0,1.8465261046703046e-07,600,1200,0,1200,656,544,0,600,1118,2192,0,0,0,0,0,0,1096
000020251128H1309496249196qBU_LitaAgentN-LitaAgentP-MG1B.02,20,20,4.200361199909821,[],[],[],[],0,0,1.7693337912742908e-07,600,1200,0,1200,626,574,0,600,1088,2132,0,0,0,0,0,0,1066
000120251128H130949660922ppJj_LitaAgentY-LitaAgentP-M50P.04,20,20,2.3608097000978887,[],[],[],[],0,0,1.6928578798587506e-07,600,1200,0,1200,582,618,30,600,1044,2044,0,0,0,0,0,0,1022
000120251128H130949660922ppJj_LitaAgentC-LitaAgentN-MPco.03,20,20,2.6839894000440836,[],[],[],[],0,0,2.769251855520102e-07,600,1200,0,1200,514,686,0,600,976,1908,0,0,0,0,0,0,954
000020251128H1309496249196qBU_LitaAgentY-LitaAgentN-LitaAgentPgqH.02,20,20,3.1471216999925673,[],[],[],[],0,0,3.1539597190343415e-07,600,1200,0,1200,656,544,0,600,1118,2192,0,0,0,0,0,0,1096
000220251128H130949687433kHMw_LitaAgentY-LitaAgentYR-LitaAgentNbua.06,20,20,2.279623799957335,[],[],[],[],0,0,3.0994415283203126e-07,320,640,0,640,346,294,2,320,682,1332,0,0,0,0,0,0,666
000220251128H130949687433kHMw_LitaAgentY-LitaAgentC-LitaAgentNZ8D.07,20,20,1.9548977001104504,[],[],[],[],0,0,2.600019797682762e-07,320,640,0,640,340,300,2,320,676,1320,0,0,0,0,0,0,660
000220251128H130949687433kHMw_LitaAgentY-LitaAgentC-LitaAgentNp4Y.08,20,20,2.141699600033462,[],[],[],[],0,0,2.000248059630394e-07,320,640,0,640,344,296,4,320,680,1328,0,0,0,0,0,0,664
000220251128H130949687433kHMw_LitaAgentY-LitaAgentC-LitaAgentNp4Y.06,20,20,16.6310612000525,[],[],[],[],0,0,2.400018274784088e-07,320,640,0,640,362,278,0,320,698,1364,0,0,0,0,0,0,682
000220251128H130949687433kHMw_LitaAgentY-LitaAgentP-MyM0.08,20,20,2.009867300046608,[],[],[],[],0,0,1.7001293599605561e-07,320,640,0,640,330,310,4,320,666,1300,0,0,0,0,0,0,650
000120251128H130949660922ppJj_LitaAgentC-LitaAgentP-MOwT.05,20,20,2.603472099872306,[],[],[],[],0,0,2.9227409798365375e-07,600,1200,0,1200,536,664,0,600,998,1952,0,0,0,0,0,0,976
000020251128H1309496249196qBU_LitaAgentY-LitaAgentYR-LitaAgentC0pL.00,20,20,83.31182099995203,[],[],[],[],0,0,1.5390105545520782e-07,600,1200,0,1200,756,440,0,600,1218,2392,0,0,0,0,0,0,1196
000020251128H1309496249196qBU_LitaAgentY-LitaAgentC-LitaAgentPKLe.01,20,20,20.189977400004864,[],[],[],[],0,0,1.538294152571605e-07,600,1200,0,1200,656,542,0,600,1118,2192,0,0,0,0,0,0,1096
000220251128H130949687433kHMw_LitaAgentN-LitaAgentP-MPdT.06,20,20,1.502531300066039,[],[],[],[],0,0,1.80024653673172e-07,320,640,0,640,372,268,0,320,708,1384,0,0,0,0,0,0,692
000020251128H1309496249196qBU_LitaAgentY-LitaAgentN-LitaAgentPgqH.01,20,20,3.6223430999089032,[],[],[],[],0,0,2.7690727550249835e-07,600,1200,0,1200,518,680,0,600,980,1916,0,0,0,0,0,0,958
000020251128H1309496249196qBU_LitaAgentY-LitaAgentC-M9Cy.01,20,20,23.22613719990477,[],[],[],[],0,0,1.7696919922645276e-07,600,1200,0,1200,730,470,0,600,1192,2340,0,0,0,0,0,0,1170
000020251128H1309496249196qBU_LitaAgentY-LitaAgentC-LitaAgentPKLe.00,20,20,82.30618179985322,[],[],[],[],0,0,1.692141477878277e-07,600,1200,0,1200,616,582,0,600,1078,2112,0,0,0,0,0,0,1056
000220251128H130949687433kHMw_LitaAgentY-LitaAgentN-LitaAgentPwc9.07,20,20,2.2787017999216914,[],[],[],[],0,0,2.6996713131666183e-07,320,640,0,640,256,384,2,320,592,1152,0,0,0,0,0,0,576
000120251128H130949660922ppJj_LitaAgentY-LitaAgentP-M50P.05,20,20,2.8170565001200885,[],[],[],[],0,0,3.461475269152568e-07,600,1200,0,1200,606,594,0,600,1068,2092,0,0,0,0,0,0,1046
000120251128H130949660922ppJj_LitaAgentY-LitaAgentC-LitaAgentNrpw.05,20,20,2.597867799922824,[],[],[],[],0,0,1.7693337912742908e-07,600,1200,0,1200,526,674,0,600,988,1932,0,0,0,0,0,0,966
000220251128H130949687433kHMw_LitaAgentC-LitaAgentN-Mtrt.06,20,20,22.86157949990593,[],[],[],[],0,0,3.3997930586338044e-07,320,640,0,640,382,258,0,320,718,1404,0,0,0,0,0,0,702
000020251128H1309496249196qBU_LitaAgentC-LitaAgentN-LitaAgentPJRL.02,20,20,23.92606779979542,[],[],[],[],0,0,2.7690727550249835e-07,600,1200,0,1200,708,492,0,600,1170,2296,0,0,0,0,0,0,1148
000120251128H130949660922ppJj_LitaAgentC-LitaAgentN-LitaAgentP3OG.03,20,20,2.4842074001207948,[],[],[],[],0,0,1.768975590284054e-07,600,1200,0,1200,424,776,0,600,886,1728,0,0,0,0,0,0,864
000020251128H1309496249196qBU_LitaAgentY-LitaAgentP-MYxc.01,20,20,4.456405500182882,[],[],[],[],0,0,1.6923205783733954e-07,600,1200,0,1200,626,574,0,600,1088,2132,0,0,0,0,0,0,1066
000220251128H130949687433kHMw_LitaAgentY-LitaAgentC-Mt15.08,20,20,21.042298400076106,[],[],[],[],0,0,1.80024653673172e-07,320,640,0,640,440,200,0,320,776,1520,0,0,0,0,0,0,760
000220251128H130949687433kHMw_LitaAgentY-LitaAgentP-MyM0.07,20,20,1.8988850999157876,[],[],[],[],0,0,1.6994308680295944e-07,320,640,0,640,358,282,0,320,694,1356,0,0,0,0,0,0,678
000020251128H1309496249196qBU_LitaAgentY-LitaAgentC-LitaAgentP4Yj.01,20,20,21.912235900061205,[],[],[],[],0,0,2.923099180826774e-07,600,1200,0,1200,642,556,0,600,1104,2164,0,0,0,0,0,0,1082
